abbr,feature,lag,best_corr,p_value,type,best_orig_corr
NJ,NJ,0,1.0,0.0,region,1.0
NJ,NY,49,0.8765506649758146,5.7312137717894615e-201,region,0.8765506649758146
NJ,PA,49,0.8212699658256999,1.0559756209684114e-154,region,0.8212699658256999
NJ,MD,49,0.8175259640279163,3.6644431636542178e-152,region,0.8175259640279163
NJ,DE,49,0.7799250837599114,1.6266812215230927e-129,region,0.7799250837599114
NJ,MA,48,0.7742350268097338,1.9496011529103594e-126,region,0.7742350268097338
NJ,RI,48,0.7497981236423497,2.4666998654775627e-114,region,0.7497981236423497
NJ,NH,49,0.6856941701556449,2.087591189012892e-88,region,0.6856941701556449
NJ,OH,49,0.6562957250288467,1.263315012643075e-78,region,0.6562957250288467
NJ,search_trends_hypoxemia,20,0.6561071281936678,3.82806292261961e-78,google-search-trends,0.6561071281936678
NJ,new_vaccine_doses_administered_pfizer,49,0.6427728670449995,1.236465059269646e-32,vaccinations,0.6427728670449995
NJ,CO,49,0.6426875423942969,1.8504587429056376e-74,region,0.6426875423942969
NJ,search_trends_skin_rash,49,0.6167563131991902,4.422557804796823e-67,google-search-trends,-0.6167563131991902
NJ,search_trends_erythema_chronicum_migrans,49,0.6130323732588989,4.4596474033043295e-66,google-search-trends,-0.6130323732588989
NJ,IL,48,0.6126937029088058,6.18063401470029e-66,region,0.6126937029088058
NJ,new_persons_fully_vaccinated_pfizer,49,0.606014019044569,2.934019200633017e-28,vaccinations,0.606014019044569
NJ,VA,49,0.5997364751158892,1.335867231372279e-62,region,0.5997364751158892
NJ,new_persons_fully_vaccinated_moderna,49,0.598491637662833,1.9680500364924232e-27,vaccinations,0.598491637662833
NJ,VT,49,0.5927111048743878,7.902350694357048e-61,region,0.5927111048743878
NJ,CA,49,0.5833606317265122,1.5476680084741893e-58,region,0.5833606317265122
NJ,IN,49,0.5783883579046324,2.3904410914724525e-57,region,0.5783883579046324
NJ,AZ,49,0.5777937844523477,3.30574740576374e-57,region,0.5777937844523477
NJ,ME,48,0.5753887483270226,1.3688962094241577e-56,region,0.5753887483270226
NJ,current_hospitalized_patients,0,0.5715986572684273,4.652961539094456e-54,hospitalizations,0.5715986572684273
NJ,NM,48,0.5684700787606041,5.4974944498555424e-55,region,0.5684700787606041
NJ,search_trends_ageusia,19,0.562494958026642,2.8398673297372037e-53,google-search-trends,0.562494958026642
NJ,UT,48,0.5581226427411207,1.1758377942464257e-52,region,0.5581226427411207
NJ,NE,49,0.5550007988537861,5.078883607339361e-52,region,0.5550007988537861
NJ,search_trends_pus,47,0.5523488576776456,2.0402908045987002e-51,google-search-trends,0.5523488576776456
NJ,WV,49,0.5513819284982221,3.110620395545925e-51,region,0.5513819284982221
NJ,new_vaccine_doses_administered_moderna,49,0.5510131979922085,1.1046229300635269e-22,vaccinations,0.5510131979922085
NJ,search_trends_itch,49,0.5376525859778718,2.471931877102272e-48,google-search-trends,-0.5376525859778718
NJ,search_trends_skin_condition,49,0.5315272613972158,4.410108692512062e-47,google-search-trends,-0.5315272613972158
NJ,search_trends_dysgeusia,18,0.5242517684665116,3.0838942145493055e-45,google-search-trends,0.5242517684665116
NJ,search_trends_impetigo,21,0.5236361972120301,2.9017117093763927e-45,google-search-trends,0.5236361972120301
NJ,search_trends_otitis,46,0.5224475077005427,3.0883657751035026e-45,google-search-trends,0.5224475077005427
NJ,search_trends_palpitations,48,0.5118244364254376,3.334926865805865e-43,google-search-trends,0.5118244364254376
NJ,MN,49,0.5050295294861261,5.930279104280585e-42,region,0.5050295294861261
NJ,search_trends_boil,49,0.5014444337624513,2.7099955947359277e-41,google-search-trends,-0.5014444337624513
NJ,current_intensive_care_patients,0,0.4859024778490374,4.278530912630832e-37,hospitalizations,0.4859024778490374
NJ,search_trends_otitis_externa,49,0.4854566476725552,1.915868337392728e-38,google-search-trends,-0.4854566476725552
NJ,TX,19,0.4847181876669189,6.067187662578476e-38,region,0.4847181876669189
NJ,search_trends_actinic_keratosis,49,0.4770053588760586,5.356279353797134e-37,google-search-trends,-0.4770053588760586
NJ,AR,10,0.4769850511829638,1.9107840089941706e-36,region,0.4769850511829638
NJ,search_trends_diarrhea,49,0.4741796329993204,1.5979712241343368e-36,google-search-trends,-0.4741796329993204
NJ,search_trends_otitis_media,20,0.4740125748940457,3.910545628777321e-36,google-search-trends,0.4740125748940457
NJ,MI,49,0.4715464526692076,4.384877759487752e-36,region,0.4715464526692076
NJ,search_trends_wart,49,0.46856575157793,1.3602635075149544e-35,google-search-trends,-0.46856575157793
NJ,mobility_parks,49,0.4679627385480906,3.380679102701568e-34,mobility,-0.4679627385480906
NJ,new_vaccine_doses_administered,49,0.4657029710314975,7.843954218727143e-16,vaccinations,0.4657029710314975
NJ,CT,48,0.4648213534966363,6.061841335302383e-35,region,0.4648213534966363
NJ,search_trends_varicose_veins,47,0.4639978272482412,8.071789883630598e-35,google-search-trends,0.4639978272482412
NJ,search_trends_telangiectasia,49,0.4621235993184741,1.5130363499471274e-34,google-search-trends,-0.4621235993184741
