abbr,feature,lag,best_corr,p_value,type,best_orig_corr
FL,FL,0,1.0,0.0,region,1.0
FL,new_hospitalized_patients,0,0.6830283361639883,2.125829155547908e-84,hospitalizations,0.6830283361639883
FL,GA,0,0.6829542134434292,6.1713116369003144e-86,region,0.6829542134434292
FL,current_hospitalized_patients,0,0.6804496397995621,1.1217991104010464e-83,hospitalizations,0.6804496397995621
FL,current_intensive_care_patients,0,0.6597908777431165,2.8733762937644424e-77,hospitalizations,0.6597908777431165
FL,OR,49,0.6596959852980343,1.0630912415226632e-79,region,0.6596959852980343
FL,MS,0,0.6542195085447877,4.8896951147923614e-77,region,0.6542195085447877
FL,cumulative_vaccine_doses_administered_janssen,0,0.6413564226525199,3.779253154664015e-30,vaccinations,0.6413564226525199
FL,cumulative_persons_fully_vaccinated_janssen,0,0.6383859484393689,5.345395651994976e-30,vaccinations,0.6383859484393689
FL,KY,49,0.6369731756617568,8.998677972916783e-73,region,0.6369731756617568
FL,LA,0,0.6248266701666708,8.34800258055211e-68,region,0.6248266701666708
FL,NC,49,0.6162223914551024,6.171558168911238e-67,region,0.6162223914551024
FL,cumulative_persons_fully_vaccinated,0,0.6121237265873547,2.802166549426289e-26,vaccinations,0.6121237265873547
FL,cumulative_persons_fully_vaccinated_moderna,0,0.6067398700798402,6.183922471253292e-26,vaccinations,0.6067398700798402
FL,cumulative_persons_fully_vaccinated_pfizer,0,0.6033654703887613,4.29611812331628e-25,vaccinations,0.6033654703887613
FL,TN,49,0.5970820836035063,6.315689072651371e-62,region,0.5970820836035063
FL,cumulative_vaccine_doses_administered,0,0.5958731516641911,1.837721501388233e-23,vaccinations,0.5958731516641911
FL,cumulative_vaccine_doses_administered_pfizer,0,0.5886544491186709,9.411318077787444e-23,vaccinations,0.5886544491186709
FL,TX,0,0.5835035827867174,3.2015820463894507e-57,region,0.5835035827867174
FL,cumulative_vaccine_doses_administered_moderna,0,0.5826182773332858,4.333185734722296e-22,vaccinations,0.5826182773332858
FL,cumulative_persons_vaccinated,0,0.5815577241383969,2.148165507857064e-22,vaccinations,0.5815577241383969
FL,OK,49,0.5733719233465739,3.6086256670434004e-56,region,0.5733719233465739
FL,search_trends_hypoxemia,0,0.5717164299428797,1.2875442437138984e-53,google-search-trends,0.5717164299428797
FL,WA,49,0.5714359200455016,1.0159962148361311e-55,region,0.5714359200455016
FL,search_trends_ageusia,0,0.5684585689479968,6.416653807400268e-53,google-search-trends,0.5684585689479968
FL,AR,0,0.5655877341812385,1.7072587796359874e-53,region,0.5655877341812385
FL,SC,49,0.5585175223629185,8.54290662390718e-53,region,0.5585175223629185
FL,AL,33,0.540168172642945,1.2062105150168452e-48,region,0.540168172642945
FL,IN,49,0.5118596614240569,3.118785381929943e-43,region,0.5118596614240569
FL,search_trends_dysgeusia,0,0.4974548349388868,2.8121817116706654e-39,google-search-trends,0.4974548349388868
FL,NV,49,0.486448288903345,1.2881822492231575e-38,region,0.486448288903345
FL,search_trends_anosmia,15,0.4803539338444232,9.580652643760298e-37,google-search-trends,0.4803539338444232
FL,VA,49,0.4795049955523566,2.0194337645790525e-37,region,0.4795049955523566
FL,UT,48,0.4644646838496368,7.688657043988511e-35,region,0.4644646838496368
FL,HI,49,0.4632284137923796,1.0046238124484396e-34,region,0.4632284137923796
FL,ID,48,0.4602429186999646,3.6886829455212725e-34,region,0.4602429186999646
FL,NM,48,0.45451423221935,2.8987897771930853e-33,region,0.45451423221935
FL,search_trends_eye_pain,0,0.4513836044568894,1.3274242259195168e-30,google-search-trends,0.4513836044568894
FL,search_trends_bradycardia,0,0.4396376592607338,1.2524669569439497e-30,google-search-trends,0.4396376592607338
FL,CA,34,0.4379110277361649,8.685185198519039e-31,region,0.4379110277361649
FL,WY,49,0.4316716256288745,6.822440906398463e-30,region,0.4316716256288745
FL,NH,49,0.4277386612092607,2.5197887152349745e-29,region,0.4277386612092607
FL,AZ,49,0.4234049323381376,1.0423700928581326e-28,region,0.4234049323381376
FL,search_trends_tachycardia,49,0.413153248804359,2.764026518048801e-27,google-search-trends,0.413153248804359
FL,WV,49,0.4108172248009977,5.7424569841958885e-27,region,0.4108172248009977
FL,MA,48,0.4071135596154218,2.148860082494596e-26,region,0.4071135596154218
FL,search_trends_palpitations,49,0.3997370296823012,1.704461299953664e-25,google-search-trends,0.3997370296823012
FL,OH,49,0.3961629320034748,4.952849298847022e-25,region,0.3961629320034748
FL,IL,28,0.3817024162655603,5.407430467706584e-23,region,0.3817024162655603
FL,AK,49,0.3808949635319875,4.085167020353378e-23,region,0.3808949635319875
FL,cumulative_hospitalized_patients,49,0.3756346935321387,3.033952281591138e-22,hospitalizations,0.3756346935321387
FL,search_trends_clouding_of_consciousness,49,0.3687558899438743,1.1594642703940569e-21,google-search-trends,0.3687558899438743
FL,DE,47,0.3657377046277956,2.710684706306853e-21,region,0.3657377046277956
FL,search_trends_pyelonephritis,49,0.3602532947630268,1.111391571959356e-20,google-search-trends,0.3602532947630268
FL,RI,28,0.3598800248581885,2.032124371448449e-20,region,0.3598800248581885
FL,VT,49,0.35747398264058,2.292952632725157e-20,region,0.35747398264058
FL,MT,48,0.3529241557621543,8.498504624616666e-20,region,0.3529241557621543
FL,ME,48,0.3490617826510886,2.27022927163853e-19,region,0.3490617826510886
FL,MD,49,0.3479061218613475,2.628271013004994e-19,region,0.3479061218613475
FL,search_trends_pericarditis,49,0.3449639145884918,5.472324134546351e-19,google-search-trends,0.3449639145884918
FL,PA,49,0.3351551305469696,5.967907045587357e-18,region,0.3351551305469696
FL,search_trends_paresthesia,49,0.3303585448657588,1.861550748447393e-17,google-search-trends,0.3303585448657588
FL,search_trends_urinary_tract_infection,49,0.3272379550310381,3.8605097984720336e-17,google-search-trends,0.3272379550310381
FL,CO,49,0.326278374541504,4.823013109124104e-17,region,0.326278374541504
FL,new_persons_vaccinated,0,0.3255987350050103,1.0387614273247394e-06,vaccinations,0.3255987350050103
FL,search_trends_esophagitis,49,0.3168911183338881,4.083551310710037e-16,google-search-trends,0.3168911183338881
FL,new_vaccine_doses_administered,17,0.3159655382616013,2.233854941643142e-07,vaccinations,0.3159655382616013
FL,NE,49,0.3148103868213063,6.490614863523623e-16,region,0.3148103868213063
FL,search_trends_anaphylaxis,0,0.3010930108654004,4.690285510904052e-13,google-search-trends,0.3010930108654004
FL,search_trends_bruxism,47,0.2924600596776555,7.803201266961202e-14,google-search-trends,0.2924600596776555
FL,search_trends_sleep_apnea,49,0.2854553536759324,3.065490649772322e-13,google-search-trends,0.2854553536759324
FL,NY,49,0.2847209453786313,3.544339938509185e-13,region,0.2847209453786313
FL,search_trends_iron_deficiency,49,0.280322807464766,8.378551017306918e-13,google-search-trends,0.280322807464766
FL,search_trends_melena,49,0.2798970727386656,9.098834852913528e-13,google-search-trends,0.2798970727386656
FL,KS,49,0.2790767767396198,1.0661617576470697e-12,region,0.2790767767396198
FL,search_trends_middle_back_pain,1,0.277234270897519,1.4098908547344086e-11,google-search-trends,0.277234270897519
FL,search_trends_erythema,12,0.2752312934246569,7.853749383547187e-12,google-search-trends,0.2752312934246569
FL,search_trends_nausea,49,0.274474536120689,2.569236285172145e-12,google-search-trends,0.274474536120689
FL,WI,49,0.2740925804985474,2.7617511060154346e-12,region,0.2740925804985474
FL,MI,49,0.2730988742860706,3.3311556481693718e-12,region,0.2730988742860706
FL,search_trends_hypoxia,0,0.2728871027405934,6.900256736575592e-11,google-search-trends,0.2728871027405934
FL,search_trends_lightheadedness,0,0.2721167073235106,3.4908426322021314e-10,google-search-trends,0.2721167073235106
FL,MN,49,0.2714838835558221,4.510215155570484e-12,region,0.2714838835558221
FL,search_trends_compulsive_hoarding,49,0.2680003246611325,8.611802471180305e-12,google-search-trends,-0.2680003246611325
FL,NJ,13,0.2624130583956739,6.025659486746824e-11,region,0.2624130583956739
FL,search_trends_fibromyalgia,0,0.2610164795119452,1.563097682732508e-10,google-search-trends,0.2610164795119452
FL,search_trends_proteinuria,49,0.2582892059195483,4.976243710571883e-11,google-search-trends,0.2582892059195483
FL,search_trends_hepatitis,35,0.2579184379304499,6.430187349391155e-11,google-search-trends,0.2579184379304499
FL,search_trends_dizziness,0,0.2575618124305422,7.688265540949049e-11,google-search-trends,0.2575618124305422
FL,search_trends_morning_sickness,11,0.257205866266556,8.13038638938912e-10,google-search-trends,0.257205866266556
FL,new_persons_fully_vaccinated_moderna,0,0.2564366550643035,0.000343767379977,vaccinations,0.2564366550643035
FL,search_trends_hypercholesterolemia,49,0.2546861612180369,9.368553921092872e-11,google-search-trends,0.2546861612180369
FL,search_trends_inflammation,49,0.2544924493605969,9.690035167280184e-11,google-search-trends,0.2544924493605969
FL,MO,17,0.2527528273554145,1.5519499499238627e-10,region,0.2527528273554145
FL,search_trends_hypotension,0,0.2464482623117984,3.180435142570224e-09,google-search-trends,0.2464482623117984
FL,search_trends_fatigue,0,0.2455444105761784,2.281922763469937e-09,google-search-trends,0.2455444105761784
FL,search_trends_migraine,0,0.2441860406314253,6.369726711579493e-08,google-search-trends,0.2441860406314253
FL,search_trends_biliary_colic,49,0.2410247995972443,9.448583843546855e-10,google-search-trends,0.2410247995972443
FL,search_trends_swollen_lymph_nodes,49,0.2394524700822007,1.2219501695015739e-09,google-search-trends,0.2394524700822007
FL,search_trends_frequent_urination,49,0.2386142602161069,1.4004688323659688e-09,google-search-trends,0.2386142602161069
FL,search_trends_restless_legs_syndrome,0,0.2366471627592135,1.0281246402439114e-08,google-search-trends,0.2366471627592135
FL,search_trends_nasal_polyp,49,0.2351585073743286,2.443875720972913e-09,google-search-trends,0.2351585073743286
FL,search_trends_sharp_pain,1,0.2334264954842011,1.3955406956891172e-08,google-search-trends,0.2334264954842011
FL,search_trends_hematuria,49,0.2308497730465972,4.834006722030123e-09,google-search-trends,0.2308497730465972
FL,search_trends_globus_pharyngis,0,0.230810984675138,1.6562028502003832e-08,google-search-trends,0.230810984675138
FL,search_trends_sinusitis,49,0.2300801713645036,5.4526286430533215e-09,google-search-trends,0.2300801713645036
FL,search_trends_vertigo,42,0.2290592087612524,6.492218248420371e-09,google-search-trends,0.2290592087612524
FL,search_trends_abdominal_obesity,49,0.2280457837904781,7.481075380363227e-09,google-search-trends,-0.2280457837904781
FL,CT,14,0.2277515295121853,1.8096133016254497e-08,region,0.2277515295121853
FL,search_trends_peripheral_neuropathy,49,0.227497595896449,8.142471569106057e-09,google-search-trends,0.227497595896449
FL,search_trends_blepharospasm,47,0.226674401473952,9.275738415066022e-09,google-search-trends,0.226674401473952
FL,search_trends_dystonia,49,0.222706984123202,1.69167484913698e-08,google-search-trends,0.222706984123202
FL,IA,48,0.222265880804246,2.002956307363681e-08,region,0.222265880804246
FL,search_trends_grandiosity,49,0.2221799448033213,1.831555349634198e-08,google-search-trends,0.2221799448033213
FL,SD,47,0.2096594913232618,1.2665659701006629e-07,region,0.2096594913232618
FL,new_vaccine_doses_administered_moderna,35,0.2009253958489763,0.0011088140008586,vaccinations,0.2009253958489763
FL,new_persons_fully_vaccinated_janssen,0,0.1398080560226952,0.0961776248200405,vaccinations,0.1398080560226952
FL,mobility_residential,43,0.1315759511995297,0.0015070611550108,mobility,0.1315759511995297
FL,ND,47,0.1250364351668742,0.0017018268114867,region,0.1250364351668742
FL,new_vaccine_doses_administered_janssen,0,0.1241672236216634,0.0940438220935634,vaccinations,0.1241672236216634
FL,mobility_retail_and_recreation,40,0.0799020191749766,0.0566012333034149,mobility,0.0799020191749766
