abbr,feature,lag,best_corr,p_value,type,best_orig_corr
NE,NE,1,1.0,0.0,region,1.0
NE,IL,49,0.9046728857166628,4.220533135709269e-234,region,0.9046728857166628
NE,WI,48,0.8780036106162512,3.365914730747679e-202,region,0.8780036106162512
NE,CO,49,0.8721466937586545,1.6065639337490772e-196,region,0.8721466937586545
NE,NM,49,0.848826982405235,1.9425647560764742e-175,region,0.848826982405235
NE,IN,0,0.8423392247148147,5.858390199783506e-166,region,0.8423392247148147
NE,SD,49,0.8319383676346677,2.791545298827812e-162,region,0.8319383676346677
NE,UT,49,0.8182259704880832,1.2402488902235294e-152,region,0.8182259704880832
NE,MN,48,0.8054450434329604,5.725100350462504e-144,region,0.8054450434329604
NE,MT,49,0.8000412533506677,4.985808264883294e-141,region,0.8000412533506677
NE,ND,49,0.7736571628157045,3.570028475462158e-126,region,0.7736571628157045
NE,ID,49,0.7599748351003053,3.0624457081580364e-119,region,0.7599748351003053
NE,current_hospitalized_patients,48,0.7363137749454285,4.421014777312224e-104,hospitalizations,0.7363137749454285
NE,WY,0,0.7291048529518842,5.150044582479946e-103,region,0.7291048529518842
NE,cumulative_vaccine_doses_administered_pfizer,49,0.7260714897782323,2.4990799332319377e-45,vaccinations,0.7260714897782323
NE,cumulative_vaccine_doses_administered_janssen,49,0.7256300150520558,2.9962274508598573e-45,vaccinations,0.7256300150520558
NE,cumulative_persons_fully_vaccinated_janssen,49,0.7236902822301223,6.62161385284247e-45,vaccinations,0.7236902822301223
NE,cumulative_vaccine_doses_administered,49,0.7226069662394199,1.0280731532222716e-44,vaccinations,0.7226069662394199
NE,RI,49,0.7200044609802685,2.111342515579233e-101,region,0.7200044609802685
NE,cumulative_persons_fully_vaccinated_pfizer,49,0.7197415272043979,3.2586624570694693e-44,vaccinations,0.7197415272043979
NE,current_intensive_care_patients,48,0.7180248779654004,1.15098835946905e-96,hospitalizations,0.7180248779654004
NE,cumulative_persons_vaccinated,49,0.7160993156157875,1.3832998343546665e-43,vaccinations,0.7160993156157875
NE,cumulative_persons_fully_vaccinated,49,0.7149406939870766,2.1806452258843745e-43,vaccinations,0.7149406939870766
NE,OH,49,0.7073731959540039,2.129439810136005e-96,region,0.7073731959540039
