abbr,feature,lag,best_corr,p_value,type,best_orig_corr
CO,CO,0,1.0,0.0,region,1.0
CO,IL,49,0.9025246834477088,3.178877193649425e-231,region,0.9025246834477088
CO,NE,49,0.8721466937586546,1.6065639337482633e-196,region,0.8721466937586546
CO,NM,49,0.8718876172737122,2.899923177790097e-196,region,0.8718876172737122
CO,IN,49,0.8613658453640205,2.696317977970684e-186,region,0.8613658453640205
CO,MN,49,0.829043816228425,3.5783362685337264e-160,region,0.829043816228425
CO,WI,45,0.8276894907698638,9.573809114832545e-158,region,0.8276894907698638
CO,UT,49,0.7966569063975558,5.3114581502733276e-139,region,0.7966569063975558
CO,RI,49,0.7872113382976467,1.534264094818359e-133,region,0.7872113382976467
CO,PA,49,0.7855642286924917,1.2871475246754586e-132,region,0.7855642286924917
CO,MT,49,0.7794677071778018,2.8763179196164457e-129,region,0.7794677071778018
CO,ID,49,0.7659322976826471,3.354035660038475e-122,region,0.7659322976826471
CO,OH,49,0.7574567042079146,5.146867810352514e-118,region,0.7574567042079146
CO,WY,24,0.7481445383182794,5.362797771599716e-104,region,0.7481445383182794
CO,MD,49,0.7309442213973851,5.784206653606725e-106,region,0.7309442213973851
CO,SD,49,0.7252508352938483,1.4595215006810748e-103,region,0.7252508352938483
CO,NH,4,0.7155338801170037,2.88288459635401e-90,region,0.7155338801170037
CO,cumulative_vaccine_doses_administered_moderna,49,0.7034463687930108,2.4925200471417955e-41,vaccinations,0.7034463687930108
CO,cumulative_persons_vaccinated,49,0.702565204402281,3.456705989470074e-41,vaccinations,0.702565204402281
CO,cumulative_vaccine_doses_administered_pfizer,49,0.7007274139746623,6.81078614953253e-41,vaccinations,0.7007274139746623
CO,NV,49,0.6958573844472615,4.5948622716971765e-92,region,0.6958573844472615
CO,DE,49,0.6954289904215807,6.599756435257404e-92,region,0.6954289904215807
CO,cumulative_vaccine_doses_administered_janssen,49,0.6950712448879723,5.317747682930905e-40,vaccinations,0.6950712448879723
CO,cumulative_persons_fully_vaccinated_janssen,49,0.6948993891213124,5.656159858909881e-40,vaccinations,0.6948993891213124
CO,cumulative_vaccine_doses_administered,49,0.6898880641700096,3.354361621132071e-39,vaccinations,0.6898880641700096
CO,ND,49,0.6767302657799831,2.649057226931354e-85,region,0.6767302657799831
CO,search_trends_ageusia,49,0.6756344757573418,6.236234474656419e-85,google-search-trends,0.6756344757573418
CO,cumulative_persons_fully_vaccinated_pfizer,49,0.6751609441081459,5.11877165680386e-37,vaccinations,0.6751609441081459
CO,cumulative_persons_fully_vaccinated_moderna,49,0.6739871155077276,7.546893260917917e-37,vaccinations,0.6739871155077276
CO,MI,13,0.6688461652549841,4.147810506244476e-79,region,0.6688461652549841
CO,cumulative_persons_fully_vaccinated,49,0.6668944239341197,7.589326234262372e-36,vaccinations,0.6668944239341197
CO,AK,49,0.6546665849457218,4.088937172154929e-78,region,0.6546665849457218
CO,KY,39,0.6525819449817303,4.99844636800261e-76,region,0.6525819449817303
CO,OK,48,0.6453390505044004,1.2719858794506476e-73,region,0.6453390505044004
CO,MA,49,0.6450582695494568,3.60427845073726e-75,region,0.6450582695494568
CO,WA,11,0.6437049563908447,2.250920355322148e-66,region,0.6437049563908447
CO,NJ,49,0.6426875423942969,1.8504587429056376e-74,region,0.6426875423942969
CO,WV,44,0.6371533195451168,2.583398589381891e-72,region,0.6371533195451168
CO,OR,19,0.6359473675263558,2.1855162325920065e-64,region,0.6359473675263558
CO,VA,41,0.6355280182407389,4.828971794454465e-70,region,0.6355280182407389
CO,search_trends_dysgeusia,49,0.619223044593038,9.406598147429811e-68,google-search-trends,0.619223044593038
CO,TN,49,0.5489260420765569,1.0508169755820549e-50,region,0.5489260420765569
CO,IA,49,0.5471018704944951,2.578643635812601e-50,region,0.5471018704944951
CO,NC,41,0.5460217961880227,1.1851372066391792e-48,region,0.5460217961880227
CO,AR,49,0.54344820753667,1.5313975446288508e-49,region,0.54344820753667
CO,TX,49,0.5324591784551164,2.8556670886005434e-47,region,0.5324591784551164
CO,AZ,49,0.526931515209325,3.687088459402784e-46,region,0.526931515209325
CO,VT,23,0.5224433535569313,2.5991179414249438e-42,region,0.5224433535569313
CO,CA,49,0.5204068071368065,7.111566741266303e-45,region,0.5204068071368065
CO,AL,49,0.5176639295140258,2.421018259812086e-44,region,0.5176639295140258
CO,NY,49,0.5175932630553267,2.498280221995366e-44,region,0.5175932630553267
CO,MS,49,0.5087495275899999,1.2023121080518885e-42,region,0.5087495275899999
CO,GA,49,0.5042203161914878,8.369678780688513e-42,region,0.5042203161914878
CO,current_intensive_care_patients,2,0.5022637887830463,2.476072691565785e-36,hospitalizations,0.5022637887830463
CO,SC,48,0.4902089667561077,1.4375081834772166e-38,region,0.4902089667561077
CO,ME,49,0.4899692898315187,3.1138586627952075e-39,region,0.4899692898315187
CO,search_trends_hypoxemia,49,0.486653276124488,1.186510410609519e-38,google-search-trends,0.486653276124488
CO,search_trends_skin_rash,45,0.4720363587109563,7.526727389096432e-36,google-search-trends,0.4720363587109563
CO,KS,49,0.467963501861015,1.7075647176724426e-35,region,0.467963501861015
CO,CT,49,0.4635126833162482,9.039374636467532e-35,region,0.4635126833162482
CO,search_trends_abdominal_obesity,3,0.4365667927347962,1.233991114413411e-22,google-search-trends,0.4365667927347962
CO,search_trends_anosmia,49,0.4336941072249459,3.461250980403205e-30,google-search-trends,0.4336941072249459
CO,search_trends_ingrown_hair,3,0.428746278600118,3.9714414982094753e-22,google-search-trends,0.428746278600118
CO,search_trends_hives,23,0.4238474920500327,1.14164295890143e-27,google-search-trends,0.4238474920500327
CO,search_trends_stretch_marks,3,0.4218399615372376,4.987019608246424e-19,google-search-trends,0.4218399615372376
CO,MO,49,0.4213767999370342,2.0116289011836262e-28,region,0.4213767999370342
CO,mobility_parks,49,0.4108976425369429,5.251992015604861e-26,mobility,-0.4108976425369429
CO,search_trends_impulsivity,9,0.4099219621955924,1.2736927416499089e-17,google-search-trends,0.4099219621955924
CO,search_trends_palpitations,48,0.4072661567884704,2.4373016447228915e-26,google-search-trends,0.4072661567884704
CO,current_hospitalized_patients,2,0.3977367676881109,2.932258693878838e-19,hospitalizations,0.3977367676881109
CO,search_trends_water_retention,3,0.3884758480855748,9.515287003229653e-22,google-search-trends,0.3884758480855748
CO,new_hospitalized_patients,2,0.377490830847934,3.636570793434085e-17,hospitalizations,0.377490830847934
CO,search_trends_bells_palsy,49,0.3760912209375141,1.5615992503285356e-22,google-search-trends,0.3760912209375141
CO,cumulative_hospitalized_patients,2,0.3759220483573001,2.0341549764836172e-16,hospitalizations,0.3759220483573001
CO,search_trends_otitis_externa,49,0.3750159306584774,2.101850523476436e-22,google-search-trends,-0.3750159306584774
CO,search_trends_facial_nerve_paralysis,49,0.3718604118531492,4.994333464711387e-22,google-search-trends,0.3718604118531492
CO,search_trends_tachycardia,9,0.3706922404764131,8.995077000301415e-18,google-search-trends,0.3706922404764131
CO,search_trends_avoidant_personality_disorder,3,0.36618848630414,1.1181855264945784e-11,google-search-trends,0.36618848630414
CO,search_trends_conjunctivitis,49,0.3648415734634945,3.3098643868988272e-21,google-search-trends,-0.3648415734634945
CO,search_trends_swollen_feet,3,0.359213246239591,2.113760030089508e-16,google-search-trends,0.359213246239591
CO,search_trends_attention_deficit_hyperactivity_disorder,5,0.3585866942808016,2.496064443880529e-11,google-search-trends,0.3585866942808016
CO,search_trends_hepatitis,5,0.3576815753782122,6.313492447533086e-19,google-search-trends,0.3576815753782122
CO,search_trends_red_eye,46,0.3567749699833383,3.365519921550053e-20,google-search-trends,0.3567749699833383
CO,search_trends_itch,3,0.3562577555371932,1.8515573833279638e-17,google-search-trends,0.3562577555371932
CO,search_trends_perspiration,3,0.3556901562308022,3.2297909524482376e-16,google-search-trends,0.3556901562308022
