abbr,feature,lag,best_corr,p_value,type,best_orig_corr
KY,KY,0,1.0,0.0,region,1.0
KY,NC,48,0.8952172315301451,6.229752444267815e-221,region,0.8952172315301451
KY,OR,42,0.883718400886097,1.4708385745495844e-207,region,0.883718400886097
KY,IN,21,0.8429513842106465,3.113779223582925e-169,region,0.8429513842106465
KY,OK,48,0.8389105135413485,1.3905002225356623e-166,region,0.8389105135413485
KY,TN,49,0.82651183299521,2.318543745473611e-158,region,0.82651183299521
KY,WA,41,0.8133049227762053,4.6048464152347386e-148,region,0.8133049227762053
KY,UT,49,0.8018459122016877,3.986389203991465e-142,region,0.8018459122016877
KY,GA,49,0.7975713797525217,1.5177068868037242e-139,region,0.7975713797525217
KY,WY,46,0.7831559768088523,4.4464769269679e-130,region,0.7831559768088523
KY,SC,48,0.7745996835883981,5.6153694410576395e-126,region,0.7745996835883981
KY,VA,6,0.771353614373639,3.654092892697761e-122,region,0.771353614373639
KY,ID,49,0.7559703520293527,2.6783445715128905e-117,region,0.7559703520293527
KY,MT,49,0.753600664553671,3.624905689499503e-116,region,0.753600664553671
KY,NM,49,0.7532113287704357,5.545701693717539e-116,region,0.7532113287704357
KY,MS,49,0.7524575519110039,1.2603446270455437e-115,region,0.7524575519110039
KY,NH,46,0.7430239818849678,3.0370957909138997e-111,region,0.7430239818849678
KY,cumulative_persons_fully_vaccinated_janssen,46,0.7390389212609384,2.8337727578690075e-47,vaccinations,0.7390389212609384
KY,cumulative_vaccine_doses_administered_janssen,46,0.7366869832474847,7.807494528246796e-47,vaccinations,0.7366869832474847
KY,cumulative_persons_fully_vaccinated_pfizer,43,0.7364609657211183,1.7331648660642151e-46,vaccinations,0.7364609657211183
KY,cumulative_vaccine_doses_administered,42,0.7363932177480954,3.847867351167586e-46,vaccinations,0.7363932177480954
KY,cumulative_vaccine_doses_administered_pfizer,39,0.7355105246381866,1.6013557693962325e-45,vaccinations,0.7355105246381866
KY,cumulative_persons_fully_vaccinated,45,0.7318700670146485,9.1367512662451e-46,vaccinations,0.7318700670146485
KY,cumulative_persons_vaccinated,43,0.7223989652049811,5.846722026143163e-44,vaccinations,0.7223989652049811
KY,WV,46,0.7134477288167612,1.0706427361506788e-98,region,0.7134477288167612
KY,OH,49,0.7048770582106281,1.9298717237318545e-95,region,0.7048770582106281
