abbr,feature,lag,best_corr,p_value,type,best_orig_corr
MI,MI,1,1.0,0.0,region,1.0
MI,NH,0,0.6711700046600568,3.242849869417449e-60,region,0.6711700046600568
MI,CO,13,0.6688461652549841,4.147810506244476e-79,region,0.6688461652549841
MI,MN,48,0.6294852779311322,2.418433281717488e-70,region,0.6294852779311322
MI,NM,6,0.6267056955298298,7.143611515571921e-57,region,0.6267056955298298
MI,IL,49,0.6204798041771326,4.252349755560151e-68,region,0.6204798041771326
MI,WY,14,0.5880955235159784,1.5082503396302299e-55,region,0.5880955235159784
MI,PA,49,0.5753899543979353,1.2177279185714397e-56,region,0.5753899543979353
MI,IN,48,0.5720926514122016,2.5435730791705998e-55,region,0.5720926514122016
MI,CT,49,0.5717558693124013,8.566512780290613e-56,region,0.5717558693124013
MI,UT,13,0.5700102542382766,3.598815151971532e-52,region,0.5700102542382766
MI,NE,48,0.5664342578006544,5.665002682901734e-54,region,0.5664342578006544
MI,search_trends_hypoxemia,49,0.5578291540029927,1.2130235402558757e-52,google-search-trends,0.5578291540029927
MI,OH,49,0.5568994058091914,1.9451847944368976e-52,region,0.5568994058091914
MI,RI,49,0.5512597459867907,3.305621341385206e-51,region,0.5512597459867907
MI,WI,48,0.5301597904207416,1.1182301599673856e-45,region,0.5301597904207416
MI,search_trends_ageusia,49,0.5292872426162222,1.2465926886586903e-46,google-search-trends,0.5292872426162222
MI,MT,49,0.5291489997361332,1.3288152365786007e-46,region,0.5291489997361332
MI,search_trends_dysgeusia,49,0.5211466923755299,5.10055510192312e-45,google-search-trends,0.5211466923755299
MI,SD,49,0.5135682058425945,1.477298074195931e-43,region,0.5135682058425945
MI,KS,14,0.5132619661000385,1.0831639646946167e-41,region,0.5132619661000385
MI,MA,49,0.506836189977882,2.738736722588016e-42,region,0.506836189977882
MI,KY,48,0.5053648809619086,3.828570332726672e-41,region,0.5053648809619086
MI,MD,49,0.4966286448110862,2.028424560299237e-40,region,0.4966286448110862
MI,OR,14,0.4790608934123226,1.268299312147038e-32,region,0.4790608934123226
MI,AK,48,0.4777431301047852,6.72931908429156e-37,region,0.4777431301047852
MI,WA,13,0.4771006731452038,6.72049764598421e-34,region,0.4771006731452038
MI,DE,49,0.4766744004032283,6.091043342406061e-37,region,0.4766744004032283
MI,NJ,49,0.4715464526692077,4.384877759487752e-36,region,0.4715464526692077
MI,ID,25,0.4666196106624537,6.693182046501361e-35,region,0.4666196106624537
MI,NV,48,0.4604928789514012,7.3429346238973245e-34,region,0.4604928789514012
MI,ND,49,0.4596690921103576,3.738020400092207e-34,region,0.4596690921103576
MI,NC,48,0.4588823855478945,4.547280989382995e-33,region,0.4588823855478945
MI,cumulative_vaccine_doses_administered_moderna,49,0.4581706548791936,2.293156507726316e-15,vaccinations,0.4581706548791936
MI,TN,48,0.445805622824326,6.269055760227596e-32,region,0.445805622824326
MI,cumulative_vaccine_doses_administered_pfizer,49,0.4452081602198718,1.6806752792742493e-14,vaccinations,0.4452081602198718
MI,VT,44,0.4449981669485299,5.252452737706138e-29,region,0.4449981669485299
MI,cumulative_vaccine_doses_administered,0,0.4353371148546345,1.0262721053220474e-12,vaccinations,0.4353371148546345
MI,cumulative_persons_vaccinated,49,0.4347121524563938,7.934102320111239e-14,vaccinations,0.4347121524563938
MI,ME,46,0.4280831861932753,1.168077244982452e-28,region,0.4280831861932753
MI,OK,40,0.4180383895467644,7.644804143770575e-27,region,0.4180383895467644
MI,WV,44,0.4178396101257354,2.0970237858480936e-27,region,0.4178396101257354
MI,VA,34,0.4165492570043426,3.804635761380172e-26,region,0.4165492570043426
MI,cumulative_persons_fully_vaccinated_pfizer,49,0.409025781790572,2.843861007112023e-12,vaccinations,0.409025781790572
MI,new_vaccine_doses_administered_pfizer,48,0.4067790802769078,5.1470954391843065e-12,vaccinations,0.4067790802769078
MI,cumulative_persons_fully_vaccinated_moderna,49,0.404272293654744,5.337415961255821e-12,vaccinations,0.404272293654744
MI,search_trends_anosmia,48,0.4029423866368576,7.759801364137298e-26,google-search-trends,0.4029423866368576
MI,search_trends_impulsivity,18,0.3968495267351844,1.7409542017708994e-22,google-search-trends,0.3968495267351844
MI,NY,47,0.3913986965271724,3.230583234827722e-24,region,0.3913986965271724
MI,search_trends_skin_rash,49,0.3903798063406154,2.7075242843607755e-24,google-search-trends,-0.3903798063406154
MI,cumulative_persons_fully_vaccinated,49,0.378774028909752,1.3240047564169748e-10,vaccinations,0.378774028909752
MI,cumulative_vaccine_doses_administered_janssen,0,0.3781032425015362,2.379930253608502e-10,vaccinations,0.3781032425015362
MI,cumulative_persons_fully_vaccinated_janssen,49,0.3725921306245315,2.768576739878646e-10,vaccinations,0.3725921306245315
MI,search_trends_thrombocytopenia,27,0.3713742394887059,5.755699933066698e-21,google-search-trends,0.3713742394887059
MI,search_trends_ingrown_hair,4,0.3658960496817951,4.96074568070667e-19,google-search-trends,0.3658960496817951
MI,search_trends_itch,49,0.3639025528445051,4.247811105308185e-21,google-search-trends,-0.3639025528445051
MI,search_trends_stroke,18,0.3568675526832455,8.635470319724627e-19,google-search-trends,0.3568675526832455
MI,search_trends_tachycardia,46,0.3554911406890645,1.0690185084193698e-19,google-search-trends,0.3554911406890645
MI,search_trends_dermatitis,44,0.3549644860701942,5.074255981570246e-20,google-search-trends,0.3549644860701942
MI,search_trends_osteoporosis,18,0.3549629964505326,4.548020756198906e-18,google-search-trends,0.3549629964505326
MI,search_trends_palpitations,49,0.3526638564048785,7.896923604453208e-20,google-search-trends,0.3526638564048785
MI,search_trends_polydipsia,45,0.3526384548134032,6.638732845825083e-19,google-search-trends,0.3526384548134032
MI,search_trends_hypoxia,39,0.3523940501304036,1.6988164487160021e-19,google-search-trends,0.3523940501304036
MI,new_vaccine_doses_administered_moderna,47,0.3465638198068042,6.755778103320056e-09,vaccinations,0.3465638198068042
MI,search_trends_anemia,18,0.3447623014160695,7.81332431879639e-17,google-search-trends,0.3447623014160695
MI,IA,49,0.3430360510469087,8.811352762755127e-19,region,0.3430360510469087
MI,search_trends_polyuria,46,0.3394409201247772,9.229439291302698e-18,google-search-trends,0.3394409201247772
MI,search_trends_bradycardia,39,0.3387239809296135,3.542983740822209e-18,google-search-trends,0.3387239809296135
MI,search_trends_myocardial_infarction,49,0.3374165031306401,3.4663295988059466e-18,google-search-trends,0.3374165031306401
MI,search_trends_attention_deficit_hyperactivity_disorder,11,0.3359129952214653,1.9445655173471092e-14,google-search-trends,0.3359129952214653
MI,current_hospitalized_patients,0,0.3328935070474833,8.535936637589337e-16,hospitalizations,0.3328935070474833
MI,search_trends_hyperglycemia,20,0.3322445243863379,2.6917337695094192e-17,google-search-trends,0.3322445243863379
MI,search_trends_osteopenia,11,0.3277073055206007,5.581229717689119e-15,google-search-trends,0.3277073055206007
MI,search_trends_skin_tag,4,0.3274270052536674,2.0101926881362692e-14,google-search-trends,0.3274270052536674
MI,search_trends_swollen_lymph_nodes,11,0.3272542588234116,7.13137960984797e-16,google-search-trends,0.3272542588234116
MI,search_trends_diabetic_ketoacidosis,13,0.320981182851201,1.1141164894516291e-15,google-search-trends,0.320981182851201
MI,search_trends_proteinuria,0,0.3208444292245296,1.0953139635835357e-13,google-search-trends,0.3208444292245296
