abbr,feature,lag,best_corr,p_value,type,best_orig_corr
WA,WA,1,1.0,0.0,region,1.0
WA,QLD,19,0.6986139474137311,1.2361868311521266e-88,region,0.6986139474137311
WA,SA,4,0.6623121023839258,2.2934821378819187e-76,region,0.6623121023839258
WA,search_trends_low_grade_fever,38,0.6600892743428861,1.419921734458851e-79,google-search-trends,0.6600892743428861
WA,search_trends_fever,27,0.5902051683571803,4.779370754282687e-60,google-search-trends,0.5902051683571803
WA,search_trends_infection,20,0.4910955335987099,4.4543855912390245e-39,google-search-trends,0.4910955335987099
WA,search_trends_pneumonia,22,0.4795060048736968,2.5792230333313413e-37,google-search-trends,0.4795060048736968
WA,search_trends_compulsive_hoarding,25,0.4755060828600432,1.5038229152190257e-36,google-search-trends,0.4755060828600432
WA,TAS,0,0.4742056183983603,1.3414319826715915e-34,region,0.4742056183983603
WA,search_trends_common_cold,0,0.4698681214518657,3.2938992086004364e-35,google-search-trends,0.4698681214518657
WA,search_trends_shortness_of_breath,49,0.4505963633166576,9.934546299445348e-33,google-search-trends,0.4505963633166576
WA,search_trends_hyperthermia,46,0.4114546596960033,5.242264323656066e-27,google-search-trends,0.4114546596960033
WA,search_trends_upper_respiratory_tract_infection,48,0.4052239803338708,3.4138383325960277e-26,google-search-trends,0.4052239803338708
WA,search_trends_chills,49,0.3831975050363979,2.131165442442157e-23,google-search-trends,0.3831975050363979
WA,search_trends_anosmia,19,0.3798278107012866,1.0412250058438268e-22,google-search-trends,0.3798278107012866
WA,search_trends_viral_pneumonia,20,0.3555446823860006,1.0447439668624408e-19,google-search-trends,0.3555446823860006
WA,search_trends_throat_irritation,31,0.3356668256555909,7.242926419895443e-18,google-search-trends,0.3356668256555909
WA,search_trends_sputum,0,0.3105073056722538,2.580708768860029e-15,google-search-trends,0.3105073056722538
WA,search_trends_neuralgia,33,0.3055899582981516,5.8937246201994885e-15,google-search-trends,0.3055899582981516
WA,search_trends_cough,0,0.2905506863866242,2.303356851168944e-13,google-search-trends,0.2905506863866242
WA,search_trends_osteophyte,49,0.2880246402806154,1.838712401941079e-13,google-search-trends,-0.2880246402806154
WA,search_trends_post_nasal_drip,49,0.2778194380669909,1.357977276761892e-12,google-search-trends,0.2778194380669909
WA,search_trends_hip_pain,47,0.2692880623602458,7.421787976795395e-12,google-search-trends,0.2692880623602458
WA,search_trends_pain,47,0.2660048379626362,1.3667992755086971e-11,google-search-trends,0.2660048379626362
WA,search_trends_intermenstrual_bleeding,48,0.2637849978292982,1.9460751514570736e-11,google-search-trends,0.2637849978292982
