abbr,feature,lag,best_corr,p_value,type,best_orig_corr
NSW,NSW,0,1.0,0.0,region,1.0
NSW,search_trends_pericarditis,47,0.7994949774480828,2.353834901228468e-140,google-search-trends,0.7994949774480828
NSW,ACT,49,0.7902275269206231,4.473191831869184e-129,region,0.7902275269206231
NSW,current_ventilator_patients,49,0.7078665111616924,1.1674746852404572e-87,hospitalizations,0.7078665111616924
NSW,current_intensive_care_patients,49,0.6856253807561647,3.1705496357996263e-80,hospitalizations,0.6856253807561647
NSW,current_hospitalized_patients,49,0.6669516944668686,1.7615264759501052e-74,hospitalizations,0.6669516944668686
NSW,search_trends_chest_pain,32,0.5846186511384296,3.1591881960457384e-58,google-search-trends,0.5846186511384296
NSW,VIC,49,0.484314708088672,1.4916374645397088e-36,region,0.484314708088672
NSW,search_trends_inflammation,18,0.3682766003928933,2.9831629026773305e-21,google-search-trends,0.3682766003928933
NSW,search_trends_abdominal_obesity,36,0.3572007073298532,6.367983529514222e-20,google-search-trends,0.3572007073298532
NSW,search_trends_myocardial_infarction,31,0.3535846617891495,3.1816270259229587e-19,google-search-trends,0.3535846617891495
NSW,search_trends_manic_disorder,18,0.2901484123899195,4.521229946129578e-13,google-search-trends,0.2901484123899195
NSW,search_trends_throat_irritation,14,0.2752101228030778,1.2456797470155148e-11,google-search-trends,0.2752101228030778
NSW,search_trends_sore_throat,8,0.2748455100682219,2.267014693408976e-11,google-search-trends,0.2748455100682219
NSW,search_trends_palpitations,49,0.272468536835482,3.750282356942949e-12,google-search-trends,0.272468536835482
NSW,search_trends_impetigo,0,0.2704622433152944,3.1859611045980336e-11,google-search-trends,0.2704622433152944
NSW,search_trends_coma,48,0.2645989888167241,1.7530442782615397e-11,google-search-trends,0.2645989888167241
NSW,search_trends_obesity,24,0.2579031360812672,2.7615261780049693e-10,google-search-trends,0.2579031360812672
NSW,search_trends_clouding_of_consciousness,38,0.2546207227033675,2.65625019104286e-10,google-search-trends,0.2546207227033675
