date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-25,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-26,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-27,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-28,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-29,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-30,US_IN,0.0,0.0,,,0.0,0.0,,
2020-01-31,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-01,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-02,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-03,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-04,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-05,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-06,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-07,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-08,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-09,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-10,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-11,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-12,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-13,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-14,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-15,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-16,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-17,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-18,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-19,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-20,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-21,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-22,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-23,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-24,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-25,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-26,US_IN,0.0,0.0,,,0.0,0.0,,
2020-02-27,US_IN,0.0,0.0,,0.0,0.0,0.0,,1.0
2020-02-28,US_IN,0.0,0.0,,1.0,0.0,0.0,,2.0
2020-02-29,US_IN,0.0,0.0,,2.0,0.0,0.0,,4.0
2020-03-01,US_IN,0.0,0.0,,2.0,0.0,0.0,,6.0
2020-03-02,US_IN,0.0,0.0,,0.0,0.0,0.0,,6.0
2020-03-03,US_IN,0.0,0.0,,2.0,0.0,0.0,,8.0
2020-03-04,US_IN,0.0,0.0,,4.0,0.0,0.0,,12.0
2020-03-05,US_IN,0.0,0.0,,5.0,0.0,0.0,,17.0
2020-03-06,US_IN,1.0,0.0,,2.0,1.0,0.0,,19.0
2020-03-07,US_IN,0.0,0.0,,8.0,1.0,0.0,,27.0
2020-03-08,US_IN,1.0,0.0,,6.0,2.0,0.0,,33.0
2020-03-09,US_IN,0.0,0.0,,9.0,2.0,0.0,,42.0
2020-03-10,US_IN,4.0,0.0,,33.0,6.0,0.0,,75.0
2020-03-11,US_IN,4.0,0.0,,58.0,10.0,0.0,,133.0
2020-03-12,US_IN,2.0,0.0,,68.0,12.0,0.0,,201.0
2020-03-13,US_IN,0.0,0.0,,210.0,12.0,0.0,,411.0
2020-03-14,US_IN,3.0,0.0,,264.0,15.0,0.0,,675.0
2020-03-15,US_IN,4.0,0.0,,288.0,19.0,0.0,,963.0
2020-03-16,US_IN,5.0,1.0,,159.0,24.0,1.0,,1122.0
2020-03-17,US_IN,6.0,1.0,,685.0,30.0,2.0,,1807.0
2020-03-18,US_IN,9.0,0.0,,790.0,39.0,2.0,,2597.0
2020-03-19,US_IN,17.0,0.0,,897.0,56.0,2.0,,3494.0
2020-03-20,US_IN,23.0,0.0,,1178.0,79.0,2.0,,4672.0
2020-03-21,US_IN,47.0,2.0,,1823.0,126.0,4.0,,6495.0
2020-03-22,US_IN,75.0,2.0,,744.0,201.0,6.0,,7239.0
2020-03-23,US_IN,58.0,1.0,,1063.0,259.0,7.0,,8302.0
2020-03-24,US_IN,106.0,5.0,,1567.0,365.0,12.0,,9869.0
2020-03-25,US_IN,112.0,2.0,,1723.0,477.0,14.0,,11592.0
2020-03-26,US_IN,168.0,3.0,,2457.0,645.0,17.0,,14049.0
2020-03-27,US_IN,336.0,7.0,,2740.0,981.0,24.0,,16789.0
2020-03-28,US_IN,251.0,7.0,,2350.0,1232.0,31.0,,19139.0
2020-03-29,US_IN,282.0,1.0,,1433.0,1514.0,32.0,,20572.0
2020-03-30,US_IN,272.0,3.0,,1709.0,1786.0,35.0,,22281.0
2020-03-31,US_IN,373.0,14.0,,2059.0,2159.0,49.0,,24340.0
2020-04-01,US_IN,406.0,16.0,,2552.0,2565.0,65.0,,26892.0
2020-04-02,US_IN,474.0,13.0,,2698.0,3039.0,78.0,,29590.0
2020-04-03,US_IN,398.0,24.0,,2862.0,3437.0,102.0,,32452.0
2020-04-04,US_IN,516.0,14.0,,3009.0,3953.0,116.0,,35461.0
2020-04-05,US_IN,458.0,11.0,,1789.0,4411.0,127.0,,37250.0
