date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,US_IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-28,US_IN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2020-02-29,US_IN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2020-03-01,US_IN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0
2020-03-02,US_IN,0.0,0.0,0.0,1.620737220493938,0.0,0.0,0.0,6.0
2020-03-03,US_IN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0
2020-03-04,US_IN,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0
2020-03-05,US_IN,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0
2020-03-06,US_IN,1.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0
2020-03-07,US_IN,0.1472873711603636,0.0,0.0,8.0,1.0,0.0,0.0,27.0
2020-03-08,US_IN,1.0,0.0,0.0,6.0,2.0,0.0,0.0,33.0
2020-03-09,US_IN,2.602712628839636,0.0,0.0,9.0,2.0,0.0,0.0,42.0
2020-03-10,US_IN,4.0,0.0,0.0,33.0,6.0,0.0,0.0,75.0
2020-03-11,US_IN,4.0,0.0,0.0,58.0,10.0,0.0,0.0,133.0
2020-03-12,US_IN,2.0,0.0,0.0,68.0,12.0,0.0,0.0,201.0
2020-03-13,US_IN,1.8333569598956232,0.0,0.0,210.0,12.0,0.0,0.0,411.0
2020-03-14,US_IN,3.0,0.0,0.0,264.0,15.0,0.0,0.0,675.0
2020-03-15,US_IN,4.0,0.0,0.0,288.0,19.0,0.0,0.0,963.0
2020-03-16,US_IN,5.0,1.0,0.0,159.0,24.0,1.0,0.0,1122.0
2020-03-17,US_IN,6.0,1.0,0.0,685.0,30.0,2.0,0.0,1807.0
2020-03-18,US_IN,9.0,1.0289278514497564,0.0,790.0,39.0,2.0,0.0,2597.0
2020-03-19,US_IN,17.0,1.157855702899513,0.0,897.0,56.0,2.0,0.0,3494.0
2020-03-20,US_IN,23.0,1.457855702899513,0.0,1178.0,79.0,2.0,0.0,4672.0
2020-03-21,US_IN,47.0,2.0,0.0,1823.0,126.0,4.0,0.0,6495.0
2020-03-22,US_IN,75.0,2.0,0.0,744.0,201.0,6.0,0.0,7239.0
2020-03-23,US_IN,58.0,1.0,0.0,1063.0,259.0,7.0,0.0,8302.0
2020-03-24,US_IN,106.0,5.0,0.0,1567.0,365.0,12.0,0.0,9869.0
2020-03-25,US_IN,112.0,2.0,0.0,1723.0,477.0,14.0,0.0,11592.0
2020-03-26,US_IN,168.0,3.0,0.0,2457.0,645.0,17.0,0.0,14049.0
2020-03-27,US_IN,336.0,7.0,0.0,2740.0,981.0,24.0,0.0,16789.0
2020-03-28,US_IN,251.0,7.0,0.0,2350.0,1232.0,31.0,0.0,19139.0
2020-03-29,US_IN,282.0,1.0,0.0,1433.0,1514.0,32.0,0.0,20572.0
2020-03-30,US_IN,272.0,3.0,0.0,1709.0,1786.0,35.0,0.0,22281.0
2020-03-31,US_IN,373.0,14.0,0.0,2059.0,2159.0,49.0,0.0,24340.0
2020-04-01,US_IN,406.0,16.0,0.0,2552.0,2565.0,65.0,0.0,26892.0
2020-04-02,US_IN,474.0,13.0,0.0,2698.0,3039.0,78.0,0.0,29590.0
2020-04-03,US_IN,398.0,24.0,0.0,2862.0,3437.0,102.0,0.0,32452.0
2020-04-04,US_IN,516.0,14.0,0.0,3009.0,3953.0,116.0,0.0,35461.0
2020-04-05,US_IN,458.0,11.0,0.0,1789.0,4411.0,127.0,0.0,37250.0
2020-04-06,US_IN,533.0,12.0,0.0,1231.0,4944.0,139.0,0.0,38481.0
2020-04-07,US_IN,563.0,34.0,0.0,2697.0,5507.0,173.0,0.0,41178.0
2020-04-08,US_IN,436.0,30.0,0.0,3016.0,5943.0,203.0,0.0,44194.0
2020-04-09,US_IN,408.0,42.0,0.0,3381.0,6351.0,245.0,0.0,47575.0
2020-04-10,US_IN,556.0,55.0,0.0,3050.0,6907.0,300.0,0.0,50625.0
2020-04-11,US_IN,528.0,30.0,0.0,3131.0,7435.0,330.0,0.0,53756.0
2020-04-12,US_IN,493.0,13.0,0.0,1725.0,7928.0,343.0,0.0,55481.0
2020-04-13,US_IN,308.0,7.0,0.0,876.0,8236.0,350.0,0.0,56357.0
2020-04-14,US_IN,291.0,38.0,0.0,3887.0,8527.0,388.0,0.0,60244.0
2020-04-15,US_IN,428.0,48.0,0.0,4061.0,8955.0,436.0,0.0,64305.0
2020-04-16,US_IN,587.0,41.0,0.0,3813.0,9542.0,477.0,0.0,68118.0
2020-04-17,US_IN,612.0,42.0,0.0,4545.0,10154.0,519.0,0.0,72663.0
2020-04-18,US_IN,487.0,26.0,0.0,4831.0,10641.0,545.0,0.0,77494.0
2020-04-19,US_IN,569.0,17.0,0.0,2006.0,11210.0,562.0,0.0,79500.0
2020-04-20,US_IN,476.0,7.0,0.0,1338.0,11686.0,569.0,0.0,80838.0
2020-04-21,US_IN,411.0,61.0,0.0,4862.0,12097.0,630.0,0.0,85700.0
2020-04-22,US_IN,341.0,31.0,0.0,4526.0,12438.0,661.0,0.0,90226.0
2020-04-23,US_IN,601.0,45.0,0.0,4585.0,13039.0,706.0,0.0,94811.0
2020-04-24,US_IN,641.0,35.0,0.0,5282.0,13680.0,741.0,0.0,100093.0
2020-04-25,US_IN,715.0,44.0,0.0,4330.0,14395.0,785.0,0.0,104423.0
2020-04-26,US_IN,617.0,28.0,0.0,2745.0,15012.0,813.0,0.0,107168.0
2020-04-27,US_IN,949.0,31.0,0.0,2287.0,15961.0,844.0,0.0,109455.0
2020-04-28,US_IN,627.0,57.0,0.0,5640.0,16588.0,901.0,0.0,115095.0
2020-04-29,US_IN,594.0,164.0,0.0,6039.0,17182.0,1065.0,0.0,121134.0
2020-04-30,US_IN,653.0,49.0,0.0,6239.0,17835.0,1114.0,0.0,127373.0
2020-05-01,US_IN,795.0,61.0,0.0,6836.0,18630.0,1175.0,0.0,134209.0
2020-05-02,US_IN,665.0,54.0,0.0,7634.0,19295.0,1229.0,0.0,141843.0
2020-05-03,US_IN,638.0,17.0,0.0,3879.0,19933.0,1246.0,0.0,145722.0
2020-05-04,US_IN,574.0,18.0,0.0,2221.0,20507.0,1264.0,0.0,147943.0
2020-05-05,US_IN,526.0,62.0,0.0,6917.0,21033.0,1326.0,0.0,154860.0
2020-05-06,US_IN,837.0,51.0,0.0,7804.0,21870.0,1377.0,0.0,162664.0
2020-05-07,US_IN,633.0,37.0,0.0,7043.0,22503.0,1414.0,0.0,169707.0
2020-05-08,US_IN,643.0,33.0,0.0,7659.0,23146.0,1447.0,0.0,177366.0
2020-05-09,US_IN,586.0,43.0,0.0,7819.0,23732.0,1490.0,0.0,185185.0
2020-05-10,US_IN,394.0,18.0,0.0,3839.0,24126.0,1508.0,0.0,189024.0
2020-05-11,US_IN,501.0,32.0,0.0,1650.0,24627.0,1540.0,0.0,190674.0
2020-05-12,US_IN,500.0,38.0,0.0,8630.0,25127.0,1578.0,0.0,199304.0
2020-05-13,US_IN,346.0,41.0,0.0,8390.0,25473.0,1619.0,0.0,207694.0
2020-05-14,US_IN,580.0,27.0,0.0,8593.0,26053.0,1646.0,0.0,216287.0
2020-05-15,US_IN,602.0,45.0,0.0,9561.0,26655.0,1691.0,0.0,225848.0
2020-05-16,US_IN,625.0,50.0,0.0,11307.0,27280.0,1741.0,0.0,237155.0
2020-05-17,US_IN,498.0,10.0,0.0,3677.0,27778.0,1751.0,0.0,240832.0
2020-05-18,US_IN,477.0,14.0,0.0,2308.0,28255.0,1765.0,0.0,243140.0
2020-05-19,US_IN,450.0,59.0,0.0,10043.0,28705.0,1824.0,0.0,253183.0
2020-05-20,US_IN,569.0,40.0,0.0,8870.0,29274.0,1864.0,0.0,262053.0
2020-05-21,US_IN,662.0,49.0,0.0,8160.0,29936.0,1913.0,0.0,270213.0
2020-05-22,US_IN,473.0,28.0,0.0,9102.0,30409.0,1941.0,0.0,279315.0
2020-05-23,US_IN,492.0,2.0,0.0,9733.0,30901.0,1943.0,0.0,289048.0
2020-05-24,US_IN,475.0,33.0,0.0,3396.0,31376.0,1976.0,0.0,292444.0
2020-05-25,US_IN,339.0,40.47377556054312,0.0,2237.0,31715.0,1976.0,0.0,294681.0
2020-05-26,US_IN,363.0,28.0,0.0,2258.0,32078.0,2004.0,0.0,296939.0
2020-05-27,US_IN,359.0,26.0,0.0,9869.0,32437.0,2030.0,0.0,306808.0
2020-05-28,US_IN,631.0,38.0,0.0,7944.0,33068.0,2068.0,0.0,314752.0
2020-05-29,US_IN,490.0,42.0,0.0,8880.0,33558.0,2110.0,0.0,323632.0
2020-05-30,US_IN,653.0,15.0,0.0,9305.0,34211.0,2125.0,0.0,332937.0
2020-05-31,US_IN,363.0,9.0,0.0,3398.0,34574.0,2134.0,0.0,336335.0
2020-06-01,US_IN,256.0,8.0,0.0,2175.0,34830.0,2142.0,0.0,338510.0
2020-06-02,US_IN,407.0,55.0,0.0,9970.0,35237.0,2197.0,0.0,348480.0
2020-06-03,US_IN,475.0,10.0,0.0,7220.0,35712.0,2207.0,0.0,355700.0
2020-06-04,US_IN,384.0,24.0,0.0,8308.0,36096.0,2231.0,0.0,364008.0
2020-06-05,US_IN,482.0,27.0,0.0,8645.0,36578.0,2258.0,0.0,372653.0
2020-06-06,US_IN,419.0,34.0,0.0,9507.0,36997.0,2292.0,0.0,382160.0
2020-06-07,US_IN,400.0,11.0,0.0,4339.0,37397.0,2303.0,0.0,386499.0
2020-06-08,US_IN,226.0,13.0,0.0,2365.0,37623.0,2316.0,0.0,388864.0
2020-06-09,US_IN,410.0,23.0,0.0,11680.0,38033.0,2339.0,0.0,400544.0
2020-06-10,US_IN,304.0,16.0,0.0,8539.0,38337.0,2355.0,0.0,409083.0
2020-06-11,US_IN,411.0,25.0,0.0,10094.0,38748.0,2380.0,0.0,419177.0
2020-06-12,US_IN,398.0,16.0,0.0,12072.0,39146.0,2396.0,0.0,431249.0
2020-06-13,US_IN,397.0,17.0,0.0,13135.0,39543.0,2413.0,0.0,444384.0
2020-06-14,US_IN,366.0,9.0,0.0,6733.0,39909.0,2422.0,0.0,451117.0
2020-06-15,US_IN,521.0,11.0,0.0,2846.0,40430.0,2433.0,0.0,453963.0
2020-06-16,US_IN,356.0,14.0,0.0,13858.0,40786.0,2447.0,0.0,467821.0
2020-06-17,US_IN,227.0,28.0,0.0,13141.0,41013.0,2475.0,0.0,480962.0
2020-06-18,US_IN,425.0,16.0,0.0,13627.0,41438.0,2491.0,0.0,494589.0
2020-06-19,US_IN,308.0,25.0,0.0,13669.0,41746.0,2516.0,0.0,508258.0
2020-06-20,US_IN,315.0,20.0,0.0,13456.0,42061.0,2536.0,0.0,521714.0
2020-06-21,US_IN,362.0,4.0,0.0,6393.0,42423.0,2540.0,0.0,528107.0
