date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,US_NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,US_NY,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-02,US_NY,0.0,0.0,0.0,0.0,-0.6703012203124267,0.0,0.0,0.0
2020-03-03,US_NY,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-03-04,US_NY,-23.548410804196127,0.0,0.0,9.0,1.0,0.0,0.0,10.0
2020-03-05,US_NY,2.0,0.0,0.0,20.0,3.0,0.0,0.0,30.0
2020-03-06,US_NY,22.0,0.0,0.0,92.0,25.0,0.0,0.0,122.0
2020-03-07,US_NY,11.0,0.0,0.0,66.0,36.0,0.0,0.0,188.0
2020-03-08,US_NY,24.0,0.0,0.0,200.0,60.0,0.0,0.0,388.0
2020-03-09,US_NY,28.0,0.0,0.0,307.0,88.0,0.0,0.0,695.0
2020-03-10,US_NY,63.0,0.0,0.0,401.0,151.0,0.0,0.0,1096.0
2020-03-11,US_NY,44.0,0.0,0.0,425.0,195.0,0.0,0.0,1521.0
2020-03-12,US_NY,56.0,0.0,0.0,553.0,251.0,0.0,0.0,2074.0
2020-03-13,US_NY,102.0,0.0,0.0,762.0,353.0,0.0,0.0,2836.0
2020-03-14,US_NY,164.0,0.0,0.0,1290.0,517.0,2.0,0.0,4126.0
2020-03-15,US_NY,131.0,3.0,0.0,1293.0,648.0,3.0,0.0,5419.0
2020-03-16,US_NY,294.0,4.0,0.0,1936.0,942.0,7.0,0.0,7355.0
2020-03-17,US_NY,432.0,0.41792343155405476,0.0,2907.0,1374.0,7.0,0.0,10262.0
